city,country,year,elec_pc,industry_va,fdi_pct,ntl_calibrated,ntl_log,ntl_source,ntl_raw,ndvi,gdp_pc,city_pop_th,pop_src,urban_pct,oil_price,env_exp_pct_gdp,ndvi_harvard_2010,ndvi_harvard_2015,ndvi_harvard_2020,ndvi_harvard_2021
Doha,QAT,2015,16644.508962674,57.4408093312248,0.662099797361452,56.31161516638548,4.048503311143053,VIIRS,56.31161516638548,0.0644365323087069,68985.2433380102,1603.918,UN WUP 2025,98.9382407681154,53.02271240353849,,,0.07977694,,
Doha,QAT,2016,16056.9986108829,53.2053847059143,0.510044269018025,60.886689758002845,4.125305128426566,VIIRS,60.886689758002845,0.0680725593940389,67294.3517688172,1679.443,UN WUP 2025,98.9855265345423,45.07907624380451,,,,,
Doha,QAT,2017,16835.4400546779,56.6880001909956,0.612038519716031,67.93781052607153,4.233204801461549,VIIRS,67.93781052607153,0.0712337681495236,64497.6242543737,1754.968,UN WUP 2025,99.0310125265978,54.88691608632913,,,,,
Doha,QAT,2018,17485.7230539839,60.3815146701831,-1.19249557946474,72.4027078654846,4.295960826840315,VIIRS,72.4027078654846,0.0682292142301285,64410.7171628721,1830.493,UN WUP 2025,99.0755684762244,71.61259298732669,,,,,
Doha,QAT,2019,17849.9895969806,57.1645752595048,-1.59472392179342,77.89160371228391,4.3680748053613225,VIIRS,77.89160371228391,0.0742109876140148,63430.3717285437,1906.018,UN WUP 2025,99.1191696672067,64.19847398676204,,,,,
Doha,QAT,2020,16636.1982257203,52.3332661159918,-1.68550654608129,81.0288926158477,4.407071534177684,VIIRS,81.0288926158477,0.0782384626931306,57769.5836053284,1981.543,UN WUP 2025,99.1617913833034,43.333842822636306,,,,0.086596541,
Doha,QAT,2021,19448.6029438183,59.9841033283656,-0.608353395238639,85.30752732736026,4.457916817082454,VIIRS,85.30752732736026,0.0731605809939015,65488.5460040395,2023.976,UN WUP 2025,99.203408908243,70.83149958435284,,,,,0.083965982
Doha,QAT,2022,19381.0862244213,65.3489234039875,0.0322850595933247,88.78347386221881,4.4974009256573435,VIIRS,88.78347386221881,0.0736628636588345,64315.6355652952,2066.409,UN WUP 2025,99.243997525719,98.99632757701237,,,,,
Doha,QAT,2023,19963.2383947181,59.6406081898552,-0.21820397647038,92.42084397616972,4.53711448924606,VIIRS,92.42084397616972,0.0851467707133511,65337.9507645329,2108.842,UN WUP 2025,99.2835325193835,82.32124302810716,,,,,
Dubai,ARE,2000,10724.5443421137,48.5170116316395,-0.485281532912816,22.31639389385641,3.149156713755498,DMSP_calibrated,37.9808392872674,0.100428444793944,56939.2701807931,1297.363,UN WUP 2025,79.287092479995,28.845274962356484,,,,,
Dubai,ARE,2001,10875.2574800126,49.6763412859899,1.14589216998935,26.383498608463647,3.3099405914073117,DMSP_calibrated,40.67701541440379,0.1023703438076582,54169.4153530236,1476.723,UN WUP 2025,79.7469002624215,24.71376279095301,,,,,
Dubai,ARE,2002,11107.3875879303,47.5457475824448,0.0867813662286139,27.880243415998883,3.3631577425209227,DMSP_calibrated,41.66924155601214,0.1039648027046098,52216.8753217152,1656.084,UN WUP 2025,80.2705602850306,25.115095975280756,,,,,
Dubai,ARE,2003,11063.4408414922,49.1210129154604,3.42266271097113,28.458970933508937,3.3829984794504844,DMSP_calibrated,42.05289317708386,0.1028339709193271,53619.1925678774,1835.444,UN WUP 2025,80.8489432668434,28.779102719744028,,,,,
Dubai,ARE,2004,11101.0084292793,51.6783480847693,6.76715211324682,29.06736483182263,3.4034403587014723,DMSP_calibrated,42.45621131606303,0.1046324256460559,55611.419401142,2014.805,UN WUP 2025,81.4729199268812,38.233580447330446,,,,,
Dubai,ARE,2005,12205.0510312361,55.6434763024807,6.03481604123485,29.878387321547507,3.430056499749702,DMSP_calibrated,42.9938565523692,0.106389751289304,55363.5661047143,2194.165,UN WUP 2025,82.2122832763517,54.683847606499775,,,,,
Dubai,ARE,2006,12502.6451857619,57.903111718071,5.76543753223521,33.78783161926701,3.5492676595199617,DMSP_calibrated,45.58551600682677,0.1090041166783216,56629.9761392644,2218.972,UN WUP 2025,82.5588968646829,65.60474310653116,,,,,
Dubai,ARE,2007,13134.3633853575,54.840228590251,5.50043971722883,35.695432115359964,3.6026522817925217,DMSP_calibrated,46.85010771974903,0.1097167214560479,52038.6159567932,2243.778,UN WUP 2025,82.758608500318,72.65280584572433,,,,,
Dubai,ARE,2008,11974.777649578,58.0179784435584,1.60487460715228,38.20642807437331,3.668840714842037,DMSP_calibrated,48.51470399525495,0.1074255970525045,47922.6988207823,2268.585,UN WUP 2025,82.9658963549658,97.3301517582659,,,,,
Dubai,ARE,2009,11984.8374652493,52.044956000368,0.447367365845778,35.34963243995047,3.5931840922351577,DMSP_calibrated,46.62086925773893,0.1104582642223534,42672.1987890808,2293.391,UN WUP 2025,83.1701992996163,61.58104957180501,,,,,
Dubai,ARE,2010,12827.3767154335,50.2592548678862,2.85854032456409,39.67091211096162,3.705513146787433,DMSP_calibrated,49.48554373878071,0.1197907546265235,42328.8508165469,2318.198,UN WUP 2025,83.3714299144178,79.80700834431269,,0.061555079,,,
Dubai,ARE,2011,13085.7207041471,55.7510208781767,1.938861867408,36.3830535805249,3.621217488913662,DMSP_calibrated,47.30594761298455,0.1159695386339364,43687.7782783233,2597.475,UN WUP 2025,83.5695007795347,111.53922643359057,,,,,
Dubai,ARE,2012,13475.0322264325,55.356407543947,2.43554239157448,40.75795566634069,3.731889988026001,DMSP_calibrated,50.20616961119658,0.11416675183681,43958.5681120856,2876.751,UN WUP 2025,83.7643244751488,112.01167269747162,,,,,
Dubai,ARE,2013,13409.1491377066,52.9894122214127,2.38382217021709,33.17129737325245,3.5313860336022844,VIIRS,33.17129737325245,0.1173889185612041,44312.6337162614,3156.028,UN WUP 2025,83.9558135814626,108.96172547681785,,,,,
Dubai,ARE,2014,13560.3714401993,50.7402069875437,2.60546065371654,33.85101907219993,3.551082378449016,VIIRS,33.85101907219993,0.1180262704954183,44257.6514761082,3435.304,UN WUP 2025,84.1438806787019,99.3454458011795,,,,,
Dubai,ARE,2015,14046.2870111674,42.1588028480264,2.23861395699196,35.10098030667415,3.5863200202796697,VIIRS,35.10098030667415,0.1169968167536442,44910.334995523,3714.581,UN WUP 2025,84.3284383471193,53.02271240353849,0.594562660892445,,0.097767645,,
Dubai,ARE,2016,13705.6181271716,39.8749229592768,2.51620200951453,36.34621956305408,3.6202316899381257,VIIRS,36.34621956305408,0.1186982061417937,45168.4982473243,3856.306,UN WUP 2025,84.5093991669984,45.07907624380451,0.792989259562419,,,,
Dubai,ARE,2017,13672.1157729536,41.4122717128473,2.56696112401594,37.61005351802667,3.653512696393461,VIIRS,37.61005351802667,0.1189787882491884,43293.0203824801,3998.031,UN WUP 2025,84.686675718659,54.88691608632913,0.546015589193214,,,,
Dubai,ARE,2018,13702.8027322154,45.7439845434706,2.35729150002132,40.40358801586347,3.7233675441257392,VIIRS,40.40358801586347,0.1178215454704936,43377.7858697225,4139.756,UN WUP 2025,84.8601805824625,71.61259298732669,0.51203882923271,,,,
Dubai,ARE,2019,13914.1426572805,43.4669683746299,4.11928564301823,41.29256113452899,3.744611210883295,VIIRS,41.29256113452899,0.1203368338381122,43468.4586811918,4281.481,UN WUP 2025,85.0298263388195,64.19847398676204,0.556790958635682,,,,
Dubai,ARE,2020,13855.0657916711,40.3215883178557,5.56735507865122,38.6632600120715,3.6804253187067277,VIIRS,38.6632600120715,0.1305381006631187,39878.474427695,4423.206,UN WUP 2025,85.1955255681984,43.333842822636306,0.53479449440566,,,0.097726673,
Dubai,ARE,2021,14828.6941032372,45.3811872508727,4.89230472033291,41.0952919762455,3.739935904892084,VIIRS,41.0952919762455,0.1251592175452928,40935.8936567784,4595.323,UN WUP 2025,85.3571908511355,70.83149958435284,0.48112243710827,,,,0.091200387
Dubai,ARE,2022,14687.9739775088,49.3332992568668,4.44591399207935,44.03419416956108,3.807422071649639,VIIRS,44.03419416956108,0.1287315023480276,41828.5553298104,4767.439,UN WUP 2025,85.5147347682487,98.99632757701237,0.434443466470685,,,,
Dubai,ARE,2023,15284.7010578561,45.4007387994769,5.87184069440898,47.91969310257247,3.890180037344111,VIIRS,47.91969310257247,0.1391603400069193,41926.5823645673,4939.556,UN WUP 2025,85.6680699002526,82.32124302810716,,,,,
Jeddah,SAU,2000,7235.87659622288,53.4502821941208,-0.9925690992161,32.31831180293709,3.506107149836709,DMSP_calibrated,44.61133793048846,0.0768321053645542,22247.8566987439,1682.112,UN WUP 2025,79.9704860819453,28.845274962356484,,,,,
Jeddah,SAU,2001,7399.51073260015,50.7812997816126,0.0106659367777141,32.62022572319384,3.5151278419137264,DMSP_calibrated,44.81148352824571,0.0867954039304321,21193.0922894351,1798.492,UN WUP 2025,80.155242811133,24.71376279095301,,,,,
Jeddah,SAU,2002,7364.67326339086,51.002641268484,-0.323899963714203,33.36746060228256,3.5371102039972486,DMSP_calibrated,45.30684250809367,0.0829545406850119,20025.4319998275,1914.872,UN WUP 2025,80.3438134074234,25.115095975280756,,,,,
Jeddah,SAU,2003,7771.32116451969,53.9639605129998,-0.271772775519938,32.03424144270065,3.497544642987265,DMSP_calibrated,44.42302123410596,0.0787476706516569,20765.9387688082,2031.251,UN WUP 2025,80.5414456330177,28.779102719744028,,,,,
Jeddah,SAU,2004,7470.86349003634,56.7056209373966,-0.129209725410009,32.674277831116456,3.5167342768138083,DMSP_calibrated,44.84731589874725,0.0805274902469158,21545.894988606,2147.631,UN WUP 2025,80.7542316538166,38.233580447330446,,,,,
Jeddah,SAU,2005,7662.73554965518,61.7372362527229,1.33515850333851,31.85516608424092,3.4921089954044997,DMSP_calibrated,44.30430811007366,0.0796751308211947,21838.1915349374,2264.011,UN WUP 2025,80.9775503092999,54.683847606499775,,,,,
Jeddah,SAU,2006,7811.86798504171,62.5369910258018,1.58553602335569,33.96091075657168,3.5542306018373533,DMSP_calibrated,45.70025409961062,0.0762760648988938,21616.3355772516,2357.506,UN WUP 2025,81.2008588083072,65.60474310653116,,,,,
Jeddah,SAU,2007,7816.6377589584,62.6934226825684,1.48457884530209,33.51006034003271,3.541250885588033,DMSP_calibrated,45.40137511436687,0.0776695362151535,21196.7926036633,2451.002,UN WUP 2025,81.4230015549063,72.65280584572433,,,,,
Jeddah,SAU,2008,8007.94336040164,66.4293431587112,1.05925699592349,35.31906389979149,3.59234277971679,DMSP_calibrated,46.600604677896165,0.0720832277244289,21629.8405734551,2544.497,UN WUP 2025,81.6441431042994,97.3301517582659,,,,,
Jeddah,SAU,2009,8221.9772402397,54.6450009539393,0.10169038708409,34.39366712865623,3.5665329094654408,DMSP_calibrated,45.98713813165679,0.0737537983460075,20577.5453445336,2637.993,UN WUP 2025,81.8644480116889,61.58104957180501,,,,,
Jeddah,SAU,2010,9119.88316860859,58.0314401714882,0.923670092367435,42.00986144411529,3.7614294253097604,DMSP_calibrated,51.03608639680015,0.0887217849672746,21830.1424272816,2731.488,UN WUP 2025,82.0791668544465,79.80700834431269,,0.044184404,,,
Jeddah,SAU,2011,9027.02855869593,63.0803869808085,0.688133631504519,38.33507674697127,3.672116658890813,DMSP_calibrated,48.59998812344585,0.095237992312179,23314.5576023168,2874.127,UN WUP 2025,82.2543876159947,111.53922643359057,,,,,
Jeddah,SAU,2012,10145.6460027053,61.9428982819125,0.669626013751334,40.34606420846967,3.7219772345567326,DMSP_calibrated,49.933117404870366,0.0812122871357923,23643.0358324647,3016.766,UN WUP 2025,82.4311918025358,112.01167269747162,,,,,
Jeddah,SAU,2013,10244.6408565536,58.9702568849547,0.437984195574321,37.83347094998647,3.659282528107842,VIIRS,37.83347094998647,0.0794580273600835,23057.3494468535,3159.404,UN WUP 2025,82.6071884619102,108.96172547681785,,,,,
Jeddah,SAU,2014,11159.7002155442,56.1653404810043,0.191711517264834,39.23687012443698,3.6947837425586183,VIIRS,39.23687012443698,0.0780480482356249,23404.7306039825,3302.043,UN WUP 2025,82.7822571294871,99.3454458011795,,,,,
Jeddah,SAU,2015,11233.9250281942,44.6011697093878,0.572622097928938,40.95226534561647,3.7365324325426097,VIIRS,40.95226534561647,0.0764980721849236,23256.1549553531,3444.682,UN WUP 2025,82.9562773406163,53.02271240353849,,,0.081447628,,
Jeddah,SAU,2016,11051.1989359246,42.5305962013279,3.18518611850268,41.35793333745111,3.746155731475303,VIIRS,41.35793333745111,0.0793807284574605,22783.0328538685,3534.373,UN WUP 2025,83.129128630626,45.07907624380451,,,,,
Jeddah,SAU,2017,11201.0854380563,44.8899324686986,0.136801407151884,43.4224729934391,3.7937454898891136,VIIRS,43.4224729934391,0.0779168509074365,23035.1199977707,3624.065,UN WUP 2025,83.300690534822,54.88691608632913,,,,,
Jeddah,SAU,2018,11788.7033837048,49.0147439495304,1.36945683303735,44.30828541482339,3.8134899167541203,VIIRS,44.30828541482339,0.0831074543952418,24393.5188306638,3713.756,UN WUP 2025,83.4708425884849,71.61259298732669,,,,,
Jeddah,SAU,2019,11876.2768471144,45.7234459871756,0.346411455797861,44.54735853904381,3.818752631663184,VIIRS,44.54735853904381,0.0852290830528109,24905.6697428558,3803.448,UN WUP 2025,83.6394643268678,64.19847398676204,,,,,
Jeddah,SAU,2020,11360.9979047626,38.3004545080469,0.211115523412857,41.307569646559685,3.744966021497642,VIIRS,41.307569646559685,0.0801890069386849,22827.671935548,3893.139,UN WUP 2025,83.8064352851942,43.333842822636306,,,,0.080655191,
Jeddah,SAU,2021,12074.531427185,45.957331100123,2.8850612174452,44.4623261649066,3.8168839866028903,VIIRS,44.4623261649066,0.0799435126577136,24922.6716948944,3971.327,UN WUP 2025,83.9716349986538,70.83149958435284,,,,,0.079967198
Jeddah,SAU,2022,11840.6013272821,53.1237705884733,2.1556449627378,42.65041554831133,3.7762128022474286,VIIRS,42.65041554831133,0.0783193558531309,26706.917926066,4049.515,UN WUP 2025,84.1349430023993,98.99632757701237,,,,,
Jeddah,SAU,2023,11910.5778104451,47.6053309500947,1.87131032249407,44.40978752759656,3.815727666120639,VIIRS,44.40978752759656,0.1042629469757533,25634.8237547841,4127.704,UN WUP 2025,84.2962388315415,82.32124302810716,,,,,
Khobar,SAU,2000,7235.87659622288,53.4502821941208,-0.9925690992161,19.9557013717728,3.0424107511950007,DMSP_calibrated,36.41588257526253,0.0757023463357357,22247.8566987439,166.581,citypopulation.de,79.9704860819453,28.845274962356484,,,,,
Khobar,SAU,2001,7399.51073260015,50.7812997816126,0.0106659367777141,18.738929506657783,2.98259280288226,DMSP_calibrated,35.609256858665724,0.0817069366372406,21193.0922894351,166.581,citypopulation.de,80.155242811133,24.71376279095301,,,,,
Khobar,SAU,2002,7364.67326339086,51.002641268484,-0.323899963714203,21.3333118893733,3.10607937054508,DMSP_calibrated,37.32913188913105,0.0789099892725697,20025.4319998275,166.581,citypopulation.de,80.3438134074234,25.115095975280756,,,,,
Khobar,SAU,2003,7771.32116451969,53.9639605129998,-0.271772775519938,18.61631828044657,2.976361785175113,DMSP_calibrated,35.527975090866065,0.079828186348903,20765.9387688082,166.581,citypopulation.de,80.5414456330177,28.779102719744028,,,,,
Khobar,SAU,2004,7470.86349003634,56.7056209373966,-0.129209725410009,18.325149386843727,2.9614073246813164,DMSP_calibrated,35.334952615423724,0.0765300475417136,21545.894988606,166.581,citypopulation.de,80.7542316538166,38.233580447330446,,,,,
Khobar,SAU,2005,7662.73554965518,61.7372362527229,1.33515850333851,18.17729617732607,2.953727088575623,DMSP_calibrated,35.23693736334766,0.0746815290250592,21838.1915349374,175.431,citypopulation.de,80.9775503092999,54.683847606499775,,,,,
Khobar,SAU,2006,7811.86798504171,62.5369910258018,1.58553602335569,18.817625947920988,2.9865717410979524,DMSP_calibrated,35.66142651770164,0.0729416743188512,21616.3355772516,184.28,citypopulation.de,81.2008588083072,65.60474310653116,,,,,
Khobar,SAU,2007,7816.6377589584,62.6934226825684,1.48457884530209,20.340931739623272,3.06062690657104,DMSP_calibrated,36.671260539226935,0.0779402663946255,21196.7926036633,193.13,citypopulation.de,81.4230015549063,72.65280584572433,,,,,
Khobar,SAU,2008,8007.94336040164,66.4293431587112,1.05925699592349,23.13675233158522,3.183735671887427,DMSP_calibrated,38.52467353563465,0.0706111607302919,21629.8405734551,201.98,citypopulation.de,81.6441431042994,97.3301517582659,,,,,
Khobar,SAU,2009,8221.9772402397,54.6450009539393,0.10169038708409,22.01198843871972,3.1360153165986837,DMSP_calibrated,37.779041994426144,0.0661975634663243,20577.5453445336,210.829,citypopulation.de,81.8644480116889,61.58104957180501,,,,,
Khobar,SAU,2010,9119.88316860859,58.0314401714882,0.923670092367435,28.50251788653108,3.3844756117892913,DMSP_calibrated,42.08176144170615,0.071994648207381,21830.1424272816,219.679,citypopulation.de,82.0791668544465,79.80700834431269,,,,,
Khobar,SAU,2011,9027.02855869593,63.0803869808085,0.688133631504519,29.26031980010619,3.409837276715012,DMSP_calibrated,42.58412554881687,0.0764741521240826,23314.5576023168,235.501,citypopulation.de,82.2543876159947,111.53922643359057,,,,,
Khobar,SAU,2012,10145.6460027053,61.9428982819125,0.669626013751334,29.450627325195327,3.416106595756346,DMSP_calibrated,42.71028473132253,0.0704212486383414,23643.0358324647,251.324,citypopulation.de,82.4311918025358,112.01167269747162,,,,,
Khobar,SAU,2013,10244.6408565536,58.9702568849547,0.437984195574321,29.23638610947743,3.409046037208081,VIIRS,29.23638610947743,0.0702553013007389,23057.3494468535,267.147,citypopulation.de,82.6071884619102,108.96172547681785,,,,,
Khobar,SAU,2014,11159.7002155442,56.1653404810043,0.191711517264834,31.705119072091453,3.487531612198215,VIIRS,31.705119072091453,0.0763055759868653,23404.7306039825,282.969,citypopulation.de,82.7822571294871,99.3454458011795,,,,,
Khobar,SAU,2015,11233.9250281942,44.6011697093878,0.572622097928938,31.46782957837384,3.4802497399746524,VIIRS,31.46782957837384,0.0714186982133749,23256.1549553531,298.791,citypopulation.de,82.9562773406163,53.02271240353849,,,,,
Khobar,SAU,2016,11051.1989359246,42.5305962013279,3.18518611850268,33.21719828215873,3.5327283914172614,VIIRS,33.21719828215873,0.0707312081348274,22783.0328538685,314.614,citypopulation.de,83.129128630626,45.07907624380451,,,,,
Khobar,SAU,2017,11201.0854380563,44.8899324686986,0.136801407151884,33.671008303283365,3.545903842149239,VIIRS,33.671008303283365,0.0778478632755206,23035.1199977707,330.437,citypopulation.de,83.300690534822,54.88691608632913,,,,,
Khobar,SAU,2018,11788.7033837048,49.0147439495304,1.36945683303735,36.80992768533542,3.6325717053206215,VIIRS,36.80992768533542,0.0735201862714038,24393.5188306638,346.259,citypopulation.de,83.4708425884849,71.61259298732669,,,,,
Khobar,SAU,2019,11876.2768471144,45.7234459871756,0.346411455797861,36.37541527885472,3.6210131427890477,VIIRS,36.37541527885472,0.0782257080543392,24905.6697428558,362.082,citypopulation.de,83.6394643268678,64.19847398676204,,,,,
Khobar,SAU,2020,11360.9979047626,38.3004545080469,0.211115523412857,33.429257324008,3.538906706510987,VIIRS,33.429257324008,0.0818478291127633,22827.671935548,377.904,citypopulation.de,83.8064352851942,43.333842822636306,,,,,
Khobar,SAU,2021,12074.531427185,45.957331100123,2.8850612174452,34.40170976513821,3.566760117423628,VIIRS,34.40170976513821,0.0777186335214258,24922.6716948944,393.726,citypopulation.de,83.9716349986538,70.83149958435284,,,,,
Khobar,SAU,2022,11840.6013272821,53.1237705884733,2.1556449627378,35.46006376847922,3.5962175182473204,VIIRS,35.46006376847922,0.0771477226058427,26706.917926066,409.549,citypopulation.de,84.1349430023993,98.99632757701237,,,,,
Khobar,SAU,2023,11910.5778104451,47.6053309500947,1.87131032249407,38.03276062797767,3.664401309615567,VIIRS,38.03276062797767,0.0823851260644209,25634.8237547841,409.549,citypopulation.de,84.2962388315415,82.32124302810716,,,,,
Kuwait City,KWT,2000,14716.7685829451,,0.0432141499494191,20.916505555431847,3.087240031279787,DMSP_calibrated,37.05282149978306,0.0704115120086869,31341.9780819419,1557.617,UN WUP 2025,99.0,28.845274962356484,,,,,
Kuwait City,KWT,2001,15201.2752219612,,-0.319626515627054,19.694993696917905,3.029891820630362,DMSP_calibrated,36.24305353386105,0.079785919325583,30573.4284224199,1610.152,UN WUP 2025,99.2347539628831,24.71376279095301,0.0560952122736324,,,,
Kuwait City,KWT,2002,15709.9070182439,,0.0094909326066186,19.468046229061635,3.0188649495420945,DMSP_calibrated,36.09260490077067,0.0811426681931838,30702.2162068121,1662.686,UN WUP 2025,99.5090276880805,25.115095975280756,0.0431439887480477,,,,
Kuwait City,KWT,2003,16272.4817181633,,-0.140181900729054,19.264583049901205,3.008874684980928,DMSP_calibrated,35.95772453626139,0.0776647475404286,35169.6335737863,1715.221,UN WUP 2025,99.7655794280652,28.779102719744028,0.0420831141504471,,,,
Kuwait City,KWT,2004,17020.1917193555,,0.0399618649631494,18.09761410957607,2.949563411520963,DMSP_calibrated,35.18411431011846,0.0801986862527099,37918.5405829238,1767.755,UN WUP 2025,99.94716743531,38.233580447330446,0.0399618649631494,,,,
Kuwait City,KWT,2005,17399.503216219,,0.289490192089246,18.44014924949348,2.967340476445902,DMSP_calibrated,35.41118863737483,0.078960081649173,40451.2551656974,1820.29,UN WUP 2025,100.0,54.683847606499775,0.0296669251927291,,,,
Kuwait City,KWT,2006,17971.1620719971,,0.119445435810722,19.53460369028967,3.0221114479912043,DMSP_calibrated,36.136727354122144,0.0832419364161568,41137.969927672,1939.485,UN WUP 2025,100.0,65.60474310653116,0.020360033254721,,,,
Kuwait City,KWT,2007,17279.4866754363,,0.0972971788343997,18.089528114963407,2.949139918467413,DMSP_calibrated,35.178753920561604,0.0768135412520848,41113.8693942735,2058.679,UN WUP 2025,100.0,72.65280584572433,,,,,
Kuwait City,KWT,2008,17349.1874734341,,-0.0040383793398518,19.91701468425979,3.0405629274966737,DMSP_calibrated,36.39023629108009,0.0682914601482477,39852.5129115699,2177.874,UN WUP 2025,100.0,97.3301517582659,,,,,
Kuwait City,KWT,2009,16854.684197799,,1.05086514387032,17.75576566293762,2.9315012071707023,DMSP_calibrated,34.9574952074396,0.0671607230324614,35124.0853941026,2297.068,UN WUP 2025,100.0,61.58104957180501,,,,,
Kuwait City,KWT,2010,17194.9043478025,66.0655582815397,1.13036730425536,22.973343019060543,3.1769425055160525,DMSP_calibrated,38.41634578941301,0.0747632854670011,32568.4981754501,2416.263,UN WUP 2025,100.0,79.80700834431269,,0.051570003,,,
Kuwait City,KWT,2011,16159.2740584024,72.7249733972566,2.11573865053541,22.9456101393692,3.175785014337312,DMSP_calibrated,38.397961033325466,0.0676020681522618,33545.346271839,2556.087,UN WUP 2025,100.0,111.53922643359057,,,,,
Kuwait City,KWT,2012,16132.5266870216,74.8123207433144,1.65046109668041,25.97613568938842,3.294952611810814,DMSP_calibrated,40.40696527934173,0.0677142922676094,33578.3309651964,2695.91,UN WUP 2025,100.0,112.01167269747162,,,,,
Kuwait City,KWT,2013,15181.6899497241,73.0986938777857,0.823130244872496,34.58490598734061,3.571921558829538,VIIRS,34.58490598734061,0.0748541590396374,32311.1800008536,2835.734,UN WUP 2025,100.0,108.96172547681785,,,,,
Kuwait City,KWT,2014,16199.6750572032,70.5483167543953,0.298681408941651,36.38470784471394,3.6212617396484115,VIIRS,36.38470784471394,0.0826865471328267,31073.1537300624,2975.557,UN WUP 2025,100.0,99.3454458011795,,,,,
Kuwait City,KWT,2015,16233.0939499407,55.9358456541559,0.248414926379679,35.967510808063814,3.610039440632104,VIIRS,35.967510808063814,0.0727044523092276,29882.2126495698,3115.381,UN WUP 2025,100.0,53.02271240353849,,,0.078423964,,
Kuwait City,KWT,2016,15956.910124033,52.134780154177,0.266918369047007,38.035713905138,3.6644769682518965,VIIRS,38.035713905138,0.0811669021486737,29454.4426388829,3231.737,UN WUP 2025,100.0,45.07907624380451,,,,,
Kuwait City,KWT,2017,15957.8820894905,55.6192158978196,0.0936402094114043,41.67483537601307,3.7536094110518117,VIIRS,41.67483537601307,0.0738205333894406,27048.3706935958,3348.093,UN WUP 2025,100.0,54.88691608632913,,,,,
Kuwait City,KWT,2018,15618.0792711486,60.1276537174576,-0.0154187787915342,42.72167794219503,3.7778440418535517,VIIRS,42.72167794219503,0.0682935960030215,26706.0191660864,3464.449,UN WUP 2025,100.0,71.61259298732669,,,,,
Kuwait City,KWT,2019,15390.6205681901,57.7186566770031,0.366059041832984,43.07020378530075,3.7857839029707456,VIIRS,43.07020378530075,0.0829913118023546,26580.2264741607,3580.805,UN WUP 2025,100.0,64.19847398676204,,,,,
Kuwait City,KWT,2020,15481.1060328839,48.4612101735294,-0.502546857177858,44.55485726888485,3.8189172540006644,VIIRS,44.55485726888485,0.0780597194972094,25541.5378987908,3697.161,UN WUP 2025,100.0,43.333842822636306,,,,0.079978206,
Kuwait City,KWT,2021,16867.9837601026,58.3067931153035,-0.183575378772919,46.88182520821138,3.8687360004354567,VIIRS,46.88182520821138,0.0800936690384311,26203.2617257856,3810.755,UN WUP 2025,100.0,70.83149958435284,,,,,0.08389697
Kuwait City,KWT,2022,16570.5698678525,65.7663289580606,0.409943823254394,47.18432364100102,3.8750337324920863,VIIRS,47.18432364100102,0.0751393559117135,26579.8321646876,3924.349,UN WUP 2025,100.0,98.99632757701237,,,,,
Kuwait City,KWT,2023,16496.2026776994,60.2941364651985,1.27859898143139,48.00151124894112,3.8918511394501527,VIIRS,48.00151124894112,0.0877896801012503,24716.196765637,4037.944,UN WUP 2025,100.0,82.32124302810716,,,,,
Manama,BHR,2000,20863.1987728637,,4.01154558234918,14.99913736993384,2.7725348064072137,DMSP_calibrated,33.13006367652971,0.0752804797319084,25407.9694054552,557.983,UN WUP 2025,87.8356209595597,28.845274962356484,0.0,,,,
Manama,BHR,2001,21233.4194242994,,0.895243944446186,14.110051489116591,2.715360183897412,DMSP_calibrated,32.54066844452989,0.0843147922091295,25106.2869742612,612.639,UN WUP 2025,87.8397146150894,24.71376279095301,0.0,,,,
Manama,BHR,2002,20709.2222536531,,2.26180894388216,15.187348852408,2.784230002113183,DMSP_calibrated,33.254833344760094,0.0828679666659086,24149.0156013799,667.295,UN WUP 2025,88.1427867595875,25.115095975280756,0.0,,,,
Manama,BHR,2003,20142.128952005,,4.66554367760963,14.179449575408931,2.7199425114555953,DMSP_calibrated,32.58667401278053,0.0761175554028108,23857.6403579769,721.951,UN WUP 2025,88.8325339694118,28.779102719744028,0.0,,,,
Manama,BHR,2004,19123.7294246614,,6.58021002500264,12.988855350196204,2.6382609661875054,DMSP_calibrated,31.79740204847729,0.0797693261651577,23688.1121059225,776.607,UN WUP 2025,89.8569005979296,38.233580447330446,0.0,,,,
Manama,BHR,2005,21333.8553726168,,6.56659445840223,13.58764934205277,2.6801752352331247,DMSP_calibrated,32.19435619133916,0.0726084735003713,23439.6704353038,831.263,UN WUP 2025,91.168165501421,54.683847606499775,0.147561743547277,,,,
Manama,BHR,2006,21463.4369819996,45.2834880040933,15.7508650085886,15.864228885605478,2.825194744705502,DMSP_calibrated,33.703552498680025,0.0781966663664744,23095.0181330228,881.822,UN WUP 2025,92.7186075361661,65.60474310653116,0.118713979792754,,,,
Manama,BHR,2007,20525.4523499103,45.9178652906561,8.08243218951671,17.549915001443374,2.9204652069105133,DMSP_calibrated,34.82103212664341,0.0788816667497957,23112.4888058398,932.382,UN WUP 2025,94.460505558445,72.65280584572433,0.146503199938314,,,,
Manama,BHR,2008,18677.9109303523,50.4076629462208,6.97757782740497,19.845549191697884,3.0371404574331864,DMSP_calibrated,36.34286019223823,0.0727204824373759,23127.2148040048,982.941,UN WUP 2025,96.3461384245376,97.3301517582659,0.130853495805447,,,,
